Home Team,Away Team,Year
France,Yugoslavia,1960
Czechoslovakia,Soviet Union,1960
Czechoslovakia,France,1960
Soviet Union,Yugoslavia,1960
Spain,Hungary,1964
Denmark,Soviet Union,1964
Hungary,Denmark,1964
Spain,Soviet Union,1964
Italy,Soviet Union,1968
Yugoslavia,England,1968
England,Soviet Union,1968
Italy,Yugoslavia,1968
Italy,Yugoslavia,1968
Hungary,Soviet Union,1972
Belgium,West Germany,1972
Hungary,Belgium,1972
West Germany,Soviet Union,1972
Czechoslovakia,Netherlands,1976
Yugoslavia,West Germany,1976
Netherlands,Yugoslavia,1976
Czechoslovakia,West Germany,1976
Czechoslovakia,West Germany,1980
Netherlands,Greece,1980
West Germany,Netherlands,1980
Greece,Czechoslovakia,1980
Netherlands,Czechoslovakia,1980
Greece,West Germany,1980
Belgium,England,1980
Spain,Italy,1980
Belgium,Spain,1980
England,Italy,1980
Spain,England,1980
Italy,Belgium,1980
Czechoslovakia,Italy,1980
Belgium,West Germany,1980
France,Denmark,1984
Belgium,Yugoslavia,1984
France,Belgium,1984
Denmark,Yugoslavia,1984
France,Yugoslavia,1984
Denmark,Belgium,1984
West Germany,Portugal,1984
Romania,Spain,1984
West Germany,Romania,1984
Portugal,Spain,1984
West Germany,Spain,1984
Portugal,Romania,1984
France,Portugal,1984
Denmark,Spain,1984
France,Spain,1984
West Germany,Italy,1988
Denmark,Spain,1988
West Germany,Denmark,1988
Italy,Spain,1988
West Germany,Spain,1988
Italy,Denmark,1988
England,Republic of Ireland,1988
Netherlands,Soviet Union,1988
England,Netherlands,1988
Republic of Ireland,Soviet Union,1988
England,Soviet Union,1988
Republic of Ireland,Netherlands,1988
West Germany,Netherlands,1988
Soviet Union,Italy,1988
Soviet Union,Netherlands,1988
Sweden,France,1992
Denmark,England,1992
France,England,1992
Sweden,Denmark,1992
Sweden,England,1992
France,Denmark,1992
Netherlands,Scotland,1992
CIS,Germany,1992
Scotland,Germany,1992
Netherlands,CIS,1992
Netherlands,Germany,1992
Scotland,CIS,1992
Sweden,Germany,1992
Netherlands,Denmark,1992
Denmark,Germany,1992
England,Switzerland,1996
Netherlands,Scotland,1996
Switzerland,Netherlands,1996
Scotland,England,1996
Scotland,Switzerland,1996
Netherlands,England,1996
Spain,Bulgaria,1996
Romania,France,1996
Bulgaria,Romania,1996
France,Spain,1996
France,Bulgaria,1996
Romania,Spain,1996
Germany,Czech Republic,1996
Italy,Russia,1996
Czech Republic,Italy,1996
Russia,Germany,1996
Russia,Czech Republic,1996
Italy,Germany,1996
Denmark,Portugal,1996
Turkey,Croatia,1996
Portugal,Turkey,1996
Croatia,Denmark,1996
Croatia,Portugal,1996
Turkey,Denmark,1996
Spain,England,1996
France,Netherlands,1996
Germany,Croatia,1996
Czech Republic,Portugal,1996
France,Czech Republic,1996
Germany,England,1996
Czech Republic,Germany,1996
Germany,Romania,2000
Portugal,England,2000
Romania,Portugal,2000
England,Germany,2000
England,Romania,2000
Portugal,Germany,2000
Belgium,Sweden,2000
Turkey,Italy,2000
Italy,Belgium,2000
Sweden,Turkey,2000
Turkey,Belgium,2000
Italy,Sweden,2000
Spain,Norway,2000
FR Yugoslavia,Slovenia,2000
Slovenia,Spain,2000
Norway,FR Yugoslavia,2000
FR Yugoslavia,Spain,2000
Slovenia,Norway,2000
France,Denmark,2000
Netherlands,Czech Republic,2000
Czech Republic,France,2000
Denmark,Netherlands,2000
Denmark,Czech Republic,2000
France,Netherlands,2000
Portugal,Turkey,2000
Italy,Romania,2000
Netherlands,FR Yugoslavia,2000
Spain,France,2000
France,Portugal,2000
Italy,Netherlands,2000
France,Italy,2000
Portugal,Greece,2004
Spain,Russia,2004
Greece,Spain,2004
Russia,Portugal,2004
Spain,Portugal,2004
Russia,Greece,2004
Switzerland,Croatia,2004
France,England,2004
England,Switzerland,2004
Croatia,France,2004
Croatia,England,2004
Switzerland,France,2004
Denmark,Italy,2004
Sweden,Bulgaria,2004
Bulgaria,Denmark,2004
Italy,Sweden,2004
Italy,Bulgaria,2004
Denmark,Sweden,2004
Czech Republic,Latvia,2004
Germany,Netherlands,2004
Latvia,Germany,2004
Netherlands,Czech Republic,2004
Netherlands,Latvia,2004
Germany,Czech Republic,2004
Portugal,England,2004
France,Greece,2004
Sweden,Netherlands,2004
Czech Republic,Denmark,2004
Portugal,Netherlands,2004
Greece,Czech Republic,2004
Portugal,Greece,2004
Switzerland,Czech Republic,2008
Portugal,Turkey,2008
Czech Republic,Portugal,2008
Switzerland,Turkey,2008
Switzerland,Portugal,2008
Turkey,Czech Republic,2008
Austria,Croatia,2008
Germany,Poland,2008
Croatia,Germany,2008
Austria,Poland,2008
Poland,Croatia,2008
Austria,Germany,2008
Romania,France,2008
Netherlands,Italy,2008
Italy,Romania,2008
Netherlands,France,2008
Netherlands,Romania,2008
France,Italy,2008
Spain,Russia,2008
Greece,Sweden,2008
Sweden,Spain,2008
Greece,Russia,2008
Greece,Spain,2008
Russia,Sweden,2008
Portugal,Germany,2008
Croatia,Turkey,2008
Netherlands,Russia,2008
Spain,Italy,2008
Germany,Turkey,2008
Russia,Spain,2008
Germany,Spain,2008
Poland,Greece,2012
Russia,Czech Republic,2012
Greece,Czech Republic,2012
Poland,Russia,2012
Czech Republic,Poland,2012
Greece,Russia,2012
Netherlands,Denmark,2012
Germany,Portugal,2012
Denmark,Portugal,2012
Netherlands,Germany,2012
Portugal,Netherlands,2012
Denmark,Germany,2012
Spain,Italy,2012
Republic of Ireland,Croatia,2012
Italy,Croatia,2012
Spain,Republic of Ireland,2012
Croatia,Spain,2012
Italy,Republic of Ireland,2012
France,England,2012
Ukraine,Sweden,2012
Ukraine,France,2012
Sweden,England,2012
England,Ukraine,2012
Sweden,France,2012
Czech Republic,Portugal,2012
Germany,Greece,2012
Spain,France,2012
England,Italy,2012
Portugal,Spain,2012
Germany,Italy,2012
Spain,Italy,2012
France,Romania,2016
Albania,Switzerland,2016
Romania,Switzerland,2016
France,Albania,2016
Romania,Albania,2016
Switzerland,France,2016
Wales,Slovakia,2016
England,Russia,2016
Russia,Slovakia,2016
England,Wales,2016
Russia,Wales,2016
Slovakia,England,2016
Poland,Northern Ireland,2016
Germany,Ukraine,2016
Ukraine,Northern Ireland,2016
Germany,Poland,2016
Ukraine,Poland,2016
Northern Ireland,Germany,2016
Turkey,Croatia,2016
Spain,Czech Republic,2016
Czech Republic,Croatia,2016
Spain,Turkey,2016
Czech Republic,Turkey,2016
Croatia,Spain,2016
Republic of Ireland,Sweden,2016
Belgium,Italy,2016
Italy,Sweden,2016
Belgium,Republic of Ireland,2016
Italy,Republic of Ireland,2016
Sweden,Belgium,2016
Austria,Hungary,2016
Portugal,Iceland,2016
Iceland,Hungary,2016
Portugal,Austria,2016
Iceland,Austria,2016
Hungary,Portugal,2016
Switzerland,Poland,2016
Wales,Northern Ireland,2016
Croatia,Portugal,2016
France,Republic of Ireland,2016
Germany,Slovakia,2016
Hungary,Belgium,2016
Italy,Spain,2016
England,Iceland,2016
Poland,Portugal,2016
Wales,Belgium,2016
Germany,Italy,2016
France,Iceland,2016
Portugal,Wales,2016
Germany,France,2016
Portugal,France,2016
Turkey,Italy,2020
Wales,Switzerland,2020
Turkey,Wales,2020
Italy,Switzerland,2020
Switzerland,Turkey,2020
Italy,Wales,2020
Denmark,Finland,2020
Belgium,Russia,2020
Finland,Russia,2020
Denmark,Belgium,2020
Russia,Denmark,2020
Finland,Belgium,2020
Austria,North Macedonia,2020
Netherlands,Ukraine,2020
Ukraine,North Macedonia,2020
Netherlands,Austria,2020
North Macedonia,Netherlands,2020
Ukraine,Austria,2020
England,Croatia,2020
Scotland,Czech Republic,2020
Croatia,Czech Republic,2020
England,Scotland,2020
Croatia,Scotland,2020
Czech Republic,England,2020
Poland,Slovakia,2020
Spain,Sweden,2020
Sweden,Slovakia,2020
Spain,Poland,2020
Slovakia,Spain,2020
Sweden,Poland,2020
Hungary,Portugal,2020
France,Germany,2020
Hungary,France,2020
Portugal,Germany,2020
Portugal,France,2020
Germany,Hungary,2020
Wales,Denmark,2020
Italy,Austria,2020
Netherlands,Czech Republic,2020
Belgium,Portugal,2020
Croatia,Spain,2020
France,Switzerland,2020
England,Germany,2020
Sweden,Ukraine,2020
Switzerland,Spain,2020
Belgium,Italy,2020
Czech Republic,Denmark,2020
Ukraine,England,2020
Italy,Spain,2020
England,Denmark,2020
Italy,England,2020
